1051	28	2091
1051	80	2092
1051	53	2093
1052	18	2094
1052	9648	2095
1052	53	2096
1058	28	2097
1058	18	2098
1058	10749	2099
1058	53	2100
1059	12	2101
1059	18	2102
1059	28	2103
1059	35	2104
1073	18	2105
1073	53	2106
1073	9648	2107
1075	35	2108
1075	10749	2109
1088	18	2110
1088	10751	2111
1089	28	2112
1089	53	2113
1089	80	2114
1090	53	2115
1090	878	2116
1090	9648	2117
1091	27	2118
1091	878	2119
1091	9648	2120
1091	53	2121
1092	53	2122
1092	9648	2123
1093	18	2124
1093	53	2125
1093	80	2126
1103	878	2127
1103	28	2128
1114	99	2129
1114	18	2130
1115	18	2131
1116	18	2132
1116	36	2133
1116	10752	2134
1123	28	2135
1123	18	2136
1123	53	2137
1124	18	2138
1124	9648	2139
1124	53	2140
1125	18	2141
1126	18	2142
1126	53	2143
1127	18	2144
1162	18	2145
1163	18	2146
1163	10770	2147
1164	18	2148
1165	18	2149
1213	53	2150
1213	80	2151
1213	18	2152
1244	10402	2153
1244	18	2154
1244	35	2155
1245	18	2156
1245	10749	2157
1246	18	2158
1247	18	2159
1247	53	2160
1247	36	2161
1248	80	2162
1248	18	2163
1248	53	2164
1249	18	2165
1249	53	2166
1249	80	2167
1250	53	2168
1250	28	2169
1250	14	2170
1250	27	2171
1251	28	2172
1251	12	2173
1251	18	2174
1251	10752	2175
1252	18	2176
1252	53	2177
1252	80	2178
1252	10749	2179
1253	18	2180
1253	10749	2181
1254	18	2182
1255	27	2183
1255	18	2184
1255	878	2185
1256	27	2186
1256	53	2187
1257	35	2188
1259	18	2189
1259	10749	2190
1262	35	2191
1262	18	2192
1262	14	2193
1262	10749	2194
1264	35	2195
1264	10751	2196
1264	12	2197
1265	12	2198
1265	18	2199
1265	10751	2200
1266	28	2201
1266	80	2202
1266	18	2203
1266	53	2204
1267	16	2205
1267	35	2206
1267	10751	2207
1268	10751	2208
1268	35	2209
1269	35	2210
1269	80	2211
1271	28	2212
1271	12	2213
1271	10752	2214
1272	878	2215
1272	53	2216
1273	35	2217
1273	12	2218
1273	14	2219
1273	28	2220
1273	878	2221
1273	10751	2222
1278	18	2223
1278	10749	2224
1279	18	2225
1280	18	2226
1280	10749	2227
1280	80	2228
1281	35	2229
1282	99	2230
1283	35	2231
1283	80	2232
1284	35	2233
1284	80	2234
1285	35	2235
1285	80	2236
1294	18	2237
1294	10402	2238
1358	99	2239
1359	53	2240
1359	18	2241
1359	80	2242
1360	18	2243
1360	10749	2244
1361	16	2245
1361	10751	2246
1361	14	2247
1362	12	2248
1362	16	2249
1362	10751	2250
1363	18	2251
1363	28	2252
1363	37	2253
1363	10749	2254
1364	18	2255
1364	10749	2256
1365	18	2257
1365	10749	2258
1366	18	2259
1367	18	2260
1368	28	2261
1368	12	2262
1368	53	2263
1368	10752	2264
1369	28	2265
1369	12	2266
1369	18	2267
1369	53	2268
1369	10752	2269
1370	28	2270
1370	12	2271
1370	53	2272
1370	10752	2273
1371	18	2274
1372	18	2275
1372	53	2276
1372	28	2277
1373	18	2278
1373	14	2279
1374	18	2280
1375	18	2281
1376	80	2282
1376	18	2283
1377	35	2284
1377	18	2285
1377	10751	2286
1377	10749	2287
1378	10749	2288
1378	18	2289
1378	35	2290
1379	80	2291
1379	18	2292
1380	18	2293
1381	18	2294
1381	12	2295
1381	878	2296
1381	10749	2297
1382	35	2298
1382	18	2299
1382	10749	2300
1387	18	2301
1387	10402	2302
1388	99	2303
1389	10749	2304
1389	35	2305
1389	80	2306
1391	18	2307
1391	10749	2308
1392	99	2309
1393	18	2310
1393	99	2311
1394	18	2312
1394	10749	2313
1396	18	2314
1396	36	2315
1398	18	2316
1398	878	2317
1398	53	2318
1402	18	2319
1403	28	2320
1403	37	2321
1404	18	2322
1404	10749	2323
1405	18	2324
1405	36	2325
1406	28	2326
1406	12	2327
1406	35	2328
1406	18	2329
1406	37	2330
1407	10749	2331
1407	10402	2332
1407	18	2333
1408	28	2334
1408	12	2335
1410	35	2336
1410	878	2337
1411	9648	2338
1411	18	2339
1412	18	2340
1413	18	2341
1413	10749	2342
1414	18	2343
1414	9648	2344
1414	10749	2345
1415	35	2346
1415	18	2347
1415	80	2348
1417	14	2349
1417	18	2350
1417	10752	2351
1418	18	2352
1419	35	2353
1419	18	2354
1420	18	2355
1420	35	2356
1421	18	2357
1421	35	2358
1421	10749	2359
1422	18	2360
1422	53	2361
1422	80	2362
1424	18	2363
1424	9648	2364
1424	53	2365
1427	80	2366
1427	14	2367
1427	18	2368
1428	28	2369
1429	80	2370
1429	18	2371
1430	99	2372
1433	14	2373
1433	18	2374
1433	27	2375
1433	53	2376
1433	878	2377
1435	99	2378
1435	18	2379
1439	18	2380
1439	36	2381
1439	10749	2382
1440	10749	2383
1440	18	2384
1441	18	2385
1441	28	2386
1441	53	2387
1441	80	2388
1442	99	2389
1443	18	2390
1443	10749	2391
1444	35	2392
1444	18	2393
1448	18	2394
1448	14	2395
1448	27	2396
1450	28	2397
1450	12	2398
1450	27	2399
1450	878	2400
1450	53	2401
1452	12	2402
1452	14	2403
1452	28	2404
1452	878	2405
1479	18	2406
1479	80	2407
1480	18	2408
1480	53	2409
1480	80	2410
1483	14	2411
1483	27	2412
1484	18	2413
1485	80	2414
1485	53	2415
1487	14	2416
1487	28	2417
1487	878	2418
1491	14	2419
1491	18	2420
1491	53	2421
1491	10749	2422
1492	28	2423
1492	12	2424
1492	18	2425
1492	36	2426
1493	35	2427
1493	80	2428
1493	28	2429
1494	28	2430
1494	18	2431
1494	14	2432
1495	18	2433
1495	28	2434
1495	12	2435
1495	36	2436
1495	10752	2437
1497	878	2438
1497	12	2439
1497	28	2440
1497	35	2441
1497	10751	2442
1498	878	2443
1498	28	2444
1498	12	2445
1498	35	2446
1498	10751	2447
1499	28	2448
1499	12	2449
1499	35	2450
1499	10751	2451
1499	14	2452
1499	878	2453
1523	18	2454
1534	28	2455
1535	28	2456
1535	80	2457
1535	53	2458
1537	28	2459
1537	12	2460
1537	80	2461
1537	53	2462
1538	18	2463
1538	80	2464
1538	53	2465
1540	18	2466
1540	10749	2467
1541	18	2468
1541	53	2469
1541	80	2470
1541	12	2471
1542	35	2472
1542	80	2473
1543	18	2474
1544	18	2475
1544	35	2476
1544	10749	2477
1546	35	2478
1546	18	2479
1547	35	2480
1547	27	2481
1548	35	2482
1548	18	2483
1549	10749	2484
1549	18	2485
1550	35	2486
1550	18	2487
1551	18	2488
1551	27	2489
1551	878	2490
1551	53	2491
1552	35	2492
1552	18	2493
1552	10751	2494
1553	18	2495
1553	53	2496
1554	80	2497
1554	18	2498
1554	35	2499
1555	18	2500
1555	35	2501
1555	10749	2502
1556	18	2503
1557	18	2504
1557	53	2505
1559	9648	2506
1559	35	2507
1559	18	2508
1560	35	2509
1560	18	2510
1560	27	2511
1561	18	2512
1562	27	2513
1562	53	2514
1562	878	2515
1563	99	2516
1566	18	2517
1566	36	2518
1566	10752	2519
1567	18	2520
1567	53	2521
1568	18	2522
1568	53	2523
1569	27	2524
1569	53	2525
1571	28	2526
1571	53	2527
1572	28	2528
1572	53	2529
1573	28	2530
1573	53	2531
1574	28	2532
1574	35	2533
1574	80	2534
1574	18	2535
1574	10402	2536
1576	27	2537
1576	28	2538
1576	878	2539
1577	27	2540
1577	28	2541
1577	878	2542
1578	18	2543
1579	53	2544
1579	28	2545
1579	12	2546
1579	18	2547
1580	80	2548
1580	18	2549
1580	9648	2550
1580	53	2551
1581	35	2552
1581	10749	2553
1583	35	2554
1584	35	2555
1584	10402	2556
1585	18	2557
1585	10751	2558
1585	14	2559
1586	53	2560
1586	9648	2561
1587	10749	2562
1587	18	2563
1588	35	2564
1590	18	2565
1591	18	2566
1592	80	2567
1592	18	2568
1592	9648	2569
1592	53	2570
1593	28	2571
1593	12	2572
1593	35	2573
1593	10751	2574
1593	14	2575
1594	35	2576
1594	80	2577
1595	18	2578
1595	36	2579
1596	18	2580
1596	27	2581
1596	9648	2582
1596	53	2583
1597	35	2584
1597	10749	2585
1598	80	2586
1598	53	2587
1599	35	2588
1599	10749	2589
1600	18	2590
1600	53	2591
1607	18	2592
1607	80	2593
1608	18	2594
1609	35	2595
1610	35	2596
1610	10749	2597
1611	18	2598
1611	35	2599
1613	53	2600
1613	28	2601
1613	35	2602
1613	80	2603
1616	35	2604
1618	35	2605
1618	10402	2606
1619	28	2607
1619	12	2608
1619	35	2609
1619	53	2610
1620	28	2611
1620	80	2612
1620	18	2613
1620	53	2614
1621	35	2615
1621	18	2616
1622	18	2617
1622	53	2618
1622	9648	2619
1623	80	2620
1623	18	2621
1624	35	2622
1626	18	2623
1627	18	2624
1628	18	2625
1628	10749	2626
1629	35	2627
1629	18	2628
1630	18	2629
1631	18	2630
1632	53	2631
1632	80	2632
1632	18	2633
1633	18	2634
1633	35	2635
1634	10751	2636
1634	12	2637
1635	28	2638
1635	53	2639
1635	878	2640
1635	12	2641
1636	14	2642
1636	35	2643
1636	10749	2644
1637	28	2645
1637	12	2646
1637	80	2647
1637	53	2648
1639	28	2649
1639	12	2650
1639	53	2651
1640	18	2652
1641	35	2653
1642	80	2654
1642	18	2655
1642	9648	2656
1642	53	2657
1642	28	2658
1643	18	2659
1643	10749	2660
1644	53	2661
1644	18	2662
1644	9648	2663
1645	80	2664
1645	18	2665
1645	53	2666
1646	80	2667
1646	18	2668
1647	28	2669
1647	53	2670
1648	12	2671
1648	35	2672
1648	878	2673
1649	12	2674
1649	14	2675
1649	35	2676
1649	878	2677
1649	10751	2678
1651	80	2679
1651	18	2680
1651	10749	2681
1653	18	2682
1654	28	2683
1654	12	2684
1654	10752	2685
1656	28	2686
1656	12	2687
1656	18	2688
1656	37	2689
1660	18	2690
1660	35	2691
1662	18	2692
1662	28	2693
1662	53	2694
1662	80	2695
1665	18	2696
1666	99	2697
1667	99	2698
1667	10751	2699
1669	28	2700
1669	12	2701
1669	53	2702
1670	80	2703
1672	28	2704
1672	12	2705
1672	53	2706
1673	28	2707
1673	37	2708
1675	35	2709
1675	18	2710
1676	10749	2711
1676	37	2712
1677	18	2713
1678	53	2714
1678	27	2715
1678	878	2716
1679	28	2717
1679	878	2718
1679	27	2719
1680	28	2720
1680	12	2721
1680	878	2722
1682	14	2723
1682	878	2724
1682	28	2725
1682	12	2726
1683	27	2727
1684	99	2728
1685	12	2729
1685	878	2730
1685	9648	2731
1687	28	2732
1687	878	2733
1688	28	2734
1688	878	2735
1689	18	2736
1689	36	2737
1690	27	2738
1691	27	2739
1693	27	2740
1694	878	2741
1694	35	2742
1694	27	2743
1696	18	2744
1696	27	2745
1696	80	2746
1697	18	2747
1697	35	2748
1698	27	2749
1698	53	2750
1699	27	2751
1699	53	2752
1700	27	2753
1700	53	2754
1701	28	2755
1701	53	2756
1701	80	2757
1702	28	2758
1702	27	2759
1702	878	2760
1702	53	2761
1705	28	2762
1705	878	2763
1710	18	2764
1710	53	2765
1711	28	2766
1711	18	2767
1711	53	2768
1712	28	2769
1712	18	2770
1712	37	2771
1713	18	2772
1713	10749	2773
1714	18	2774
1714	878	2775
1715	18	2776
1716	18	2777
1716	10749	2778
1716	10752	2779
1717	18	2780
1717	53	2781
1718	28	2782
1718	37	2783
1720	18	2784
1721	12	2785
1721	28	2786
1721	35	2787
1722	18	2788
1722	36	2789
1722	10749	2790
1723	35	2791
1723	18	2792
1724	878	2793
1724	28	2794
1724	12	2795
1725	10402	2796
1725	80	2797
1725	18	2798
1726	28	2799
1726	878	2800
1726	12	2801
1727	28	2802
1727	12	2803
1727	35	2804
1727	10749	2805
1729	28	2806
1729	12	2807
1729	14	2808
1730	27	2809
1730	18	2810
1730	9648	2811
1730	53	2812
1731	18	2813
1732	28	2814
1732	12	2815
1732	35	2816
1734	28	2817
1734	12	2818
1734	18	2819
1734	14	2820
1734	27	2821
1734	53	2822
1736	35	2823
1736	18	2824
1738	28	2825
1738	878	2826
1738	53	2827
1740	35	2828
1740	18	2829
1770	18	2830
1770	53	2831
1771	28	2832
1771	12	2833
1771	878	2834
1772	18	2835
1773	80	2836
1773	18	2837
1774	99	2838
1776	99	2839
1777	99	2840
1781	99	2841
1782	18	2842
1782	53	2843
1782	9648	2844
1783	28	2845
1783	35	2846
1783	18	2847
1783	36	2848
1785	35	2849
1785	10749	2850
1786	18	2851
1786	10752	2852
1788	18	2853
1788	10751	2854
1788	10402	2855
1788	10749	2856
1789	35	2857
1789	80	2858
1790	37	2859
1791	18	2860
1791	10749	2861
1792	35	2862
1793	35	2863
1793	18	2864
1793	10751	2865
1802	18	2866
1802	53	2867
1803	28	2868
1803	53	2869
1803	80	2870
1807	18	2871
1807	80	2872
1808	18	2873
1808	10402	2874
1809	10749	2875
1809	35	2876
1809	18	2877
1810	12	2878
1810	18	2879
1810	37	2880
1811	878	2881
1811	18	2882
1811	35	2883
1812	35	2884
1812	10749	2885
1813	18	2886
1813	27	2887
1813	9648	2888
1813	53	2889
1815	18	2890
1815	28	2891
1815	53	2892
1815	80	2893
1815	9648	2894
1816	18	2895
1816	10402	2896
1817	53	2897
1817	18	2898
1818	18	2899
1818	53	2900
1818	80	2901
1819	35	2902
1819	10749	2903
1824	35	2904
1824	10749	2905
1825	28	2906
1825	18	2907
1826	35	2908
1826	18	2909
1826	10749	2910
1830	80	2911
1830	18	2912
1830	53	2913
1831	35	2914
1831	18	2915
1832	14	2916
1832	35	2917
1832	12	2918
1833	35	2919
1833	18	2920
1833	10402	2921
1833	10749	2922
1834	80	2923
1834	18	2924
1834	9648	2925
1834	53	2926
1835	80	2927
1835	9648	2928
1835	53	2929
1836	18	2930
1836	27	2931
1838	18	2932
1840	80	2933
1841	18	2934
1841	53	2935
1841	80	2936
1842	9648	2937
1842	27	2938
1842	18	2939
1843	99	2940
1843	10402	2941
1844	10749	2942
1844	18	2943
1844	9648	2944
1845	35	2945
1845	10749	2946
1846	80	2947
1846	9648	2948
1846	18	2949
1847	53	2950
1847	80	2951
1847	18	2952
1847	9648	2953
1850	35	2954
1850	18	2955
1850	10749	2956
1852	18	2957
1852	36	2958
1852	53	2959
1853	99	2960
1857	16	2961
1858	12	2962
1858	878	2963
1858	28	2964
1859	35	2965
1859	10749	2966
1863	18	2967
1863	10752	2968
1865	12	2969
1865	28	2970
1865	14	2971
1870	35	2972
1870	80	2973
1870	12	2974
1870	14	2975
1871	35	2976
1871	80	2977
1871	12	2978
1871	14	2979
1872	28	2980
1872	12	2981
1872	27	2982
1872	53	2983
1873	18	2984
1873	53	2985
1874	36	2986
1874	18	2987
1875	35	2988
1875	80	2989
1875	12	2990
1875	14	2991
1877	14	2992
1877	28	2993
1877	53	2994
1877	878	2995
1878	12	2996
1878	18	2997
1878	35	2998
1879	35	2999
1879	18	3000
1879	10749	3001
1880	28	3002
1880	53	3003
1882	18	3004
1883	18	3005
1883	36	3006
1884	12	3007
1884	878	3008
1885	18	3009
1887	18	3010
1887	36	3011
1888	10749	3012
1888	35	3013
1890	18	3014
1890	10749	3015
1891	12	3016
1891	28	3017
1891	878	3018
1892	12	3019
1892	28	3020
1892	878	3021
1893	12	3022
1893	28	3023
1893	878	3024
1894	12	3025
1894	28	3026
1894	878	3027
1895	878	3028
1895	12	3029
1895	28	3030
1899	18	3031
1900	18	3032
1901	35	3033
1901	18	3034
1901	10749	3035
1902	18	3036
1902	53	3037
1903	18	3038
1903	9648	3039
1903	10749	3040
1903	878	3041
1903	53	3042
1904	18	3043
1904	36	3044
1904	10749	3045
1905	10749	3046
1907	18	3047
1907	12	3048
1907	10749	3049
1907	53	3050
1908	18	3051
1908	36	3052
1909	10749	3053
1909	18	3054
1909	35	3055
1911	12	3056
1911	14	3057
1911	28	3058
1912	35	3059
1912	18	3060
1913	18	3061
1915	35	3062
1917	53	3063
1918	18	3064
1919	18	3065
1919	10749	3066
1920	80	3067
1920	18	3068
1920	53	3069
1921	18	3070
1921	10749	3071
1922	18	3072
1923	18	3073
1923	9648	3074
1924	12	3075
1924	14	3076
1924	28	3077
1924	878	3078
1926	18	3079
1927	28	3080
1927	878	3081
1930	28	3082
1930	12	3083
1930	14	3084
1931	18	3085
1931	10402	3086
1933	27	3087
1933	18	3088
1933	9648	3089
1933	53	3090
1934	36	3091
1935	18	3092
1935	35	3093
1936	28	3094
1936	12	3095
1936	18	3096
1936	37	3097
1937	18	3098
1938	80	3099
1938	18	3100
1938	10749	3101
1939	80	3102
1939	18	3103
1939	9648	3104
1939	10749	3105
1939	53	3106
1940	10402	3107
1940	18	3108
1940	10749	3109
1941	28	3110
1941	18	3111
1941	36	3112
1941	10752	3113
1942	53	3114
1942	9648	3115
1943	28	3116
1943	53	3117
1944	18	3118
1945	18	3119
1945	53	3120
1946	28	3121
1946	53	3122
1946	878	3123
1946	27	3124
1947	18	3125
1948	28	3126
1948	53	3127
1948	80	3128
1949	80	3129
1949	18	3130
1949	9648	3131
1949	53	3132
1950	18	3133
1950	10749	3134
1951	18	3135
1954	878	3136
1954	53	3137
1955	18	3138
1955	36	3139
1956	9648	3140
1956	18	3141
1956	12	3142
1957	18	3143
1957	53	3144
1958	35	3145
1958	53	3146
1958	10402	3147
1958	80	3148
1958	9648	3149
1961	35	3150
1961	27	3151
1962	18	3152
1963	18	3153
1963	10749	3154
1964	18	3155
1965	80	3156
1965	53	3157
1965	18	3158
1966	10752	3159
1966	36	3160
1966	28	3161
1966	12	3162
1966	18	3163
1966	10749	3164
1967	18	3165
1967	10749	3166
1968	18	3167
1968	35	3168
1968	10749	3169
1969	28	3170
1969	35	3171
1969	37	3172
1969	80	3173
1970	27	3174
1970	53	3175
1970	9648	3176
1975	27	3177
1975	53	3178
1976	18	3179
1976	10749	3180
1977	27	3181
1977	53	3182
1978	53	3183
1979	12	3184
1979	14	3185
1979	28	3186
1979	53	3187
1980	35	3188
1980	99	3189
1984	18	3190
1984	878	3191
1985	18	3192
1985	9648	3193
1985	53	3194
1987	80	3195
1987	18	3196
1988	18	3197
1988	53	3198
1989	18	3199
1989	10749	3200
1990	9648	3201
1990	80	3202
1990	18	3203
1991	28	3204
1991	53	3205
1992	27	3206
1992	28	3207
1992	53	3208
1993	36	3209
1993	18	3210
1993	10749	3211
1994	12	3212
1994	27	3213
1994	9648	3214
1994	53	3215
1995	12	3216
1995	14	3217
1995	28	3218
1995	53	3219
1996	28	3220
1996	12	3221
1996	14	3222
1996	53	3223
1997	12	3224
1997	18	3225
1997	10751	3226
1998	18	3227
1999	18	3228
1999	53	3229
2000	12	3230
2000	18	3231
2000	36	3232
2001	18	3233
2001	80	3234
2001	53	3235
2002	18	3236
2002	10749	3237
2003	18	3238
2004	28	3239
2004	35	3240
2004	10749	3241
2005	10402	3242
2005	35	3243
2006	14	3244
2006	35	3245
2006	10749	3246
2007	18	3247
2008	14	3248
2008	18	3249
2008	28	3250
2008	53	3251
2008	10749	3252
2009	18	3253
2011	16	3254
2011	18	3255
2012	18	3256
2013	18	3257
2014	18	3258
2015	18	3259
2016	18	3260
2016	36	3261
2016	10752	3262
2017	28	3263
2017	80	3264
2017	18	3265
2017	9648	3266
2017	53	3267
2018	35	3268
2019	28	3269
2019	12	3270
2019	80	3271
2019	53	3272
2020	35	3273
2021	35	3274
2021	18	3275
2021	10749	3276
2022	35	3277
2022	10749	3278
2023	37	3279
2023	12	3280
2024	18	3281
2024	36	3282
2024	10752	3283
2024	28	3284
2025	35	3285
2025	18	3286
2026	9648	3287
2026	18	3288
2026	53	3289
2026	80	3290
2028	35	3291
2028	18	3292
2028	10749	3293
2034	28	3294
2034	80	3295
2034	18	3296
2034	53	3297
2036	28	3298
2036	53	3299
2038	28	3300
2038	53	3301
2039	35	3302
2039	18	3303
2039	10749	3304
2042	18	3305
2043	80	3306
2043	9648	3307
2043	53	3308
2043	28	3309
2044	10749	3310
2044	18	3311
2044	9648	3312
2045	18	3313
2045	9648	3314
2045	878	3315
2045	53	3316
2046	27	3317
2046	18	3318
2046	53	3319
2046	9648	3320
2047	28	3321
2047	80	3322
2047	18	3323
2047	53	3324
2048	28	3325
2048	878	3326
2054	18	3327
2054	10751	3328
2055	37	3329
2056	18	3330
2056	35	3331
2057	18	3332
2057	53	3333
2057	9648	3334
2057	10749	3335
2058	35	3336
2058	10749	3337
2059	12	3338
2059	28	3339
2059	53	3340
2059	9648	3341
2061	28	3342
2061	80	3343
2061	18	3344
2061	53	3345
2062	16	3346
2062	35	3347
2062	10751	3348
2062	14	3349
2064	35	3350
2064	18	3351
2064	10749	3352
2067	878	3353
2069	35	3354
2069	80	3355
2071	9648	3356
2071	53	3357
2074	35	3358
2074	10749	3359
2075	10749	3360
2075	35	3361
2075	80	3362
2075	18	3363
2077	35	3364
2078	35	3365
2079	35	3366
2080	12	3367
2080	28	3368
2080	53	3369
2080	878	3370
2082	27	3371
2084	35	3372
2084	80	3373
2084	53	3374
2085	28	3375
2085	80	3376
2085	53	3377
2086	80	3378
2086	18	3379
2086	53	3380
2087	18	3381
2087	28	3382
2087	53	3383
2088	28	3384
2088	80	3385
2088	18	3386
2088	53	3387
2089	28	3388
2089	53	3389
2091	80	3390
2091	53	3391
2093	28	3392
2093	27	3393
2093	53	3394
2094	18	3395
2094	10402	3396
2094	10749	3397
2095	53	3398
2095	28	3399
2097	27	3400
2097	878	3401
2098	35	3402
2098	18	3403
2098	10402	3404
2098	10749	3405
2099	28	3406
2099	80	3407
2099	53	3408
2100	28	3409
2100	18	3410
2100	53	3411
2103	18	3412
2103	878	3413
2103	9648	3414
2103	10749	3415
2105	35	3416
2105	10749	3417
2106	35	3418
2107	35	3419
2107	18	3420
2107	14	3421
2107	10749	3422
2108	35	3423
2108	18	3424
2109	28	3425
2109	35	3426
2109	80	3427
2109	53	3428
2110	18	3429
2110	28	3430
2110	35	3431
2112	18	3432
2112	28	3433
2112	53	3434
2112	80	3435
2114	12	3436
2114	28	3437
2114	16	3438
2114	14	3439
2114	878	3440
2114	53	3441
2115	10402	3442
2115	18	3443
2116	53	3444
2116	80	3445
2116	18	3446
2117	18	3447
2117	36	3448
2118	80	3449
2118	18	3450
2118	9648	3451
2118	53	3452
2119	12	3453
2122	35	3454
2122	53	3455
2122	80	3456
2123	35	3457
2124	53	3458
2124	18	3459
2124	10749	3460
2124	9648	3461
2125	28	3462
2125	878	3463
2125	53	3464
2131	10770	3465
2131	18	3466
2131	53	3467
2131	10752	3468
2133	18	3469
2134	53	3470
2134	12	3471
2134	14	3472
2134	878	3473
2134	10749	3474
2135	878	3475
2135	12	3476
2135	28	3477
2137	14	3478
2137	28	3479
2137	12	3480
2140	28	3481
2140	80	3482
2140	53	3483
2141	18	3484
2142	28	3485
2142	80	3486
2142	18	3487
2144	28	3488
2144	35	3489
2144	80	3490
2148	10402	3491
2148	18	3492
2148	80	3493
2148	10749	3494
2149	18	3495
2149	53	3496
2149	10749	3497
2151	35	3498
2151	27	3499
2151	878	3500
2152	99	3501
2153	28	3502
2153	80	3503
2153	18	3504
2153	53	3505
2154	27	3506
2154	28	3507
2154	53	3508
2154	878	3509
2155	53	3510
2157	12	3511
2157	10751	3512
2157	878	3513
2160	12	3514
2160	18	3515
2160	878	3516
2161	12	3517
2161	878	3518
2163	18	3519
2163	28	3520
2163	53	3521
2164	28	3522
2164	12	3523
2164	878	3524
2165	18	3525
2165	53	3526
2166	35	3527
2166	80	3528
2166	10749	3529
2168	18	3530
2171	35	3531
2172	12	3532
2176	18	3533
2176	53	3534
2179	35	3535
2179	10402	3536
2182	35	3537
2182	27	3538
2182	878	3539
2185	28	3540
2185	35	3541
2185	53	3542
2186	27	3543
2188	10402	3544
2189	35	3545
2189	10749	3546
2191	53	3547
2191	18	3548
2191	878	3549
2193	35	3550
2193	18	3551
2193	10749	3552
2196	35	3553
2196	18	3554
2199	35	3555
2199	27	3556
2202	12	3557
2202	18	3558
2202	10751	3559
2204	18	3560
2207	28	3561
2207	12	3562
2207	80	3563
2207	53	3564
2210	10402	3565
2210	35	3566
2210	18	3567
2210	10749	3568
2210	878	3569
2211	18	3570
2211	36	3571
2211	10749	3572
2212	28	3573
2212	18	3574
2212	27	3575
2212	9648	3576
2212	53	3577
2239	18	3578
2239	35	3579
2239	53	3580
2241	35	3581
