362541;187056;141890
362555;205734;141891
362591;10349;141892
362609;1156;141893
362609;7464;141894
362609;13027;141895
362609;41329;141896
362609;189447;141897
362610;886;141898
362610;4434;141899
362610;17974;141900
362610;163119;141901
362610;204894;141902
362610;208586;141903
362610;208663;141904
362610;209349;141905
362610;211768;141906
362610;230366;141907
362715;9826;141908
362876;10683;141909
362876;187056;141910
362988;9716;141911
362998;2343;141912
362998;9736;141913
362998;13042;141914
363007;18035;141915
363046;1415;141916
363046;4932;141917
363046;5334;141918
363046;6563;141919
363046;9826;141920
363046;9950;141921
363046;10092;141922
363046;18035;141923
363046;33577;141924
363046;180999;141925
363046;187056;141926
363046;190061;141927
363046;195304;141928
363046;207046;141929
363046;220204;141930
363093;414;141931
363093;1262;141932
363093;4809;141933
363093;10794;141934
363093;205603;141935
363103;983;141936
363103;5565;141937
363103;8029;141938
363178;7288;141939
363178;14964;141940
363178;195648;141941
363178;215172;141942
363192;8029;141943
363192;10267;141944
363343;5419;141945
363343;10696;141946
363476;207317;141947
363478;207317;141948
363479;1594;141949
363479;2695;141950
363479;6805;141951
363479;13027;141952
363479;34004;141953
363479;168750;141954
363479;176876;141955
363479;207317;141956
363480;10325;141957
363480;167516;141958
363480;188170;141959
363480;207317;141960
363482;207317;141961
363483;207317;141962
363484;207317;141963
363486;207317;141964
363494;1739;141965
363494;2148;141966
363494;220415;141967
363551;4237;141968
363551;6514;141969
363551;10591;141970
363551;161944;141971
363551;195889;141972
363551;202735;141973
363551;219364;141974
363579;11133;141975
363579;207876;141976
363579;231867;141977
363618;1453;141978
363618;3269;141979
363618;202396;141980
363676;242;141981
363676;1701;141982
363676;3203;141983
363676;3800;141984
363676;5340;141985
363676;5565;141986
363676;9672;141987
363676;9935;141988
363676;10084;141989
363676;10168;141990
363676;10812;141991
363676;10844;141992
363676;164393;141993
363676;229031;141994
363676;230949;141995
363676;230950;141996
363683;579;141997
363683;5565;141998
363683;5621;141999
363683;6075;142000
363683;220301;142001
363807;156321;142002
363807;204377;142003
363841;393;142004
363841;514;142005
363841;736;142006
363841;6091;142007
363841;196671;142008
363841;214548;142009
363841;231920;142010
363844;2626;142011
363844;9712;142012
363844;10112;142013
363889;3335;142014
363889;4924;142015
363889;9826;142016
363889;11857;142017
363889;12339;142018
363889;18029;142019
363889;171376;142020
363889;208331;142021
363925;983;142022
363925;6149;142023
363925;9950;142024
363925;210313;142025
364002;10226;142026
364002;10683;142027
364002;13088;142028
364002;14893;142029
364023;216919;142030
364051;11001;142031
364051;187056;142032
364067;187056;142033
364067;207317;142034
364089;9716;142035
364116;4720;142036
364116;14636;142037
364116;34079;142038
364116;172291;142039
364116;204959;142040
364324;818;142041
364379;977;142042
364379;8087;142043
364379;220396;142044
364410;818;142045
364410;4565;142046
364410;7606;142047
364410;15017;142048
364410;18035;142049
364410;232635;142050
364426;7507;142051
364426;8087;142052
364426;166323;142053
364426;180754;142054
364433;9715;142055
364540;1421;142056
364540;5732;142057
364540;10683;142058
364540;14659;142059
364540;33372;142060
364540;168385;142061
364540;187056;142062
364594;187056;142063
364594;209572;142064
364664;187056;142065
364664;190370;142066
364690;2887;142067
364690;6270;142068
364690;14819;142069
364708;572;142070
364708;7984;142071
364708;10688;142072
364708;10768;142073
364708;33885;142074
364761;187056;142075
364776;516;142076
364776;596;142077
364776;3874;142078
364776;9826;142079
364776;12663;142080
364776;168385;142081
364776;185863;142082
364776;193685;142083
365083;1353;142084
365083;41399;142085
365187;5905;142086
365187;8029;142087
365187;221949;142088
365222;5565;142089
365491;187056;142090
365675;6895;142091
365675;187056;142092
365675;215397;142093
365717;585;142094
365762;207317;142095
365806;282;142096
365806;818;142097
365806;3386;142098
365806;10336;142099
365806;11025;142100
365806;221119;142101
365806;221120;142102
365834;236;142103
365834;15001;142104
365834;187887;142105
365839;9848;142106
365839;10041;142107
365839;10199;142108
365839;33965;142109
365839;158718;142110
365839;187056;142111
365839;224000;142112
365942;839;142113
365942;3388;142114
365942;11860;142115
365942;14760;142116
365942;15023;142117
365942;18425;142118
365942;40847;142119
365942;232225;142120
365997;187056;142121
366018;207317;142122
366080;1756;142123
366080;6847;142124
366080;13142;142125
366080;180534;142126
366080;189984;142127
366148;9253;142128
366148;10123;142129
366148;13037;142130
366224;161176;142131
366249;2341;142132
366249;2604;142133
366249;2806;142134
366249;189092;142135
366324;9824;142136
366505;187056;142137
366506;3546;142138
366506;10911;142139
366506;209646;142140
366537;41645;142141
366622;90;142142
366622;578;142143
366622;6029;142144
366622;11634;142145
366630;818;142146
366631;736;142147
366631;1415;142148
366631;170682;142149
366631;179088;142150
366631;193048;142151
366631;207317;142152
366631;230818;142153
366656;1442;142154
366656;9714;142155
366656;10794;142156
366656;15162;142157
366656;161155;142158
366656;170703;142159
366696;2383;142160
366696;187056;142161
366755;9181;142162
366755;15479;142163
366755;159948;142164
366755;176674;142165
366901;470;142166
366901;1328;142167
366901;2106;142168
366901;2109;142169
366901;2139;142170
366901;2858;142171
366901;6078;142172
366901;9673;142173
366901;186450;142174
366901;187056;142175
366924;9715;142176
366924;10486;142177
366924;163455;142178
366924;204232;142179
367186;392;142180
367186;818;142181
367186;4152;142182
367186;9920;142183
367186;220707;142184
367206;478;142185
367206;10491;142186
367215;378;142187
367215;1563;142188
367215;2501;142189
367215;155876;142190
367215;222519;142191
367412;156823;142192
367412;176095;142193
367428;233;142194
367428;1568;142195
367428;2231;142196
367428;6212;142197
367428;12193;142198
367513;10199;142199
367513;14964;142200
367513;156433;142201
367513;195978;142202
367536;1022;142203
367536;33479;142204
367536;207317;142205
367536;209474;142206
367538;207317;142207
367540;207317;142208
367544;162846;142209
367544;207317;142210
367544;209474;142211
367732;207317;142212
367735;10605;142213
367778;441;142214
367778;470;142215
367778;782;142216
367778;3070;142217
367778;11134;142218
367778;177964;142219
367778;191346;142220
367816;220266;142221
367842;2626;142222
367842;6152;142223
367842;10375;142224
367842;41411;142225
367842;162846;142226
367877;6038;142227
367877;13027;142228
367940;9715;142229
367940;190333;142230
367961;5331;142231
367961;13031;142232
367961;14643;142233
367961;15149;142234
367961;18136;142235
368006;4379;142236
368017;10085;142237
368017;14534;142238
368017;18035;142239
368031;3616;142240
368031;11615;142241
368031;41411;142242
368031;171063;142243
368031;171556;142244
368031;206298;142245
368031;207844;142246
368031;220831;142247
368103;736;142248
368103;1161;142249
368103;2136;142250
368103;5565;142251
368103;33501;142252
368103;212542;142253
368103;220849;142254
368239;5349;142255
368239;6075;142256
368596;6220;142257
368596;209476;142258
368620;5565;142259
368620;14536;142260
368620;187056;142261
368915;1599;142262
368915;10683;142263
368915;18005;142264
368915;190116;142265
368940;977;142266
368940;2041;142267
368940;3478;142268
368940;6733;142269
368940;14527;142270
368940;167625;142271
368940;203102;142272
368942;5565;142273
369019;5565;142274
369019;9840;142275
369032;642;142276
369032;1562;142277
369032;10118;142278
369032;15363;142279
369033;202579;142280
369033;221023;142281
369033;227842;142282
369033;227843;142283
369057;3071;142284
369057;9920;142285
369057;207317;142286
369061;7397;142287
369061;207317;142288
369094;2383;142289
369094;162710;142290
369094;226729;142291
369094;228717;142292
369202;1583;142293
369202;9672;142294
369202;226265;142295
369237;3522;142296
369364;187056;142297
369373;214549;142298
369533;4434;142299
369533;6027;142300
369533;6029;142301
369533;6706;142302
369533;10073;142303
369533;11634;142304
369533;156321;142305
369533;193537;142306
369557;212;142307
369557;380;142308
369557;4697;142309
369557;4729;142310
369557;5699;142311
369557;6027;142312
369557;6054;142313
369557;10266;142314
369557;10873;142315
369557;12990;142316
369557;14985;142317
369557;15160;142318
369557;18035;142319
369557;18068;142320
369557;33624;142321
369557;41591;142322
369557;190830;142323
369557;208289;142324
369557;228123;142325
369637;1533;142326
369637;2483;142327
369637;3623;142328
369637;9826;142329
369637;12339;142330
369637;12570;142331
369637;13209;142332
369637;34079;142333
369769;2903;142334
369769;158538;142335
369769;189420;142336
369775;203322;142337
369776;9663;142338
369780;187056;142339
369796;10605;142340
369820;10605;142341
369834;197955;142342
369834;228692;142343
369834;228693;142344
369883;13035;142345
369883;15101;142346
369885;470;142347
369885;1956;142348
369885;2652;142349
369885;4653;142350
369885;9673;142351
369885;189126;142352
369885;207883;142353
369885;221068;142354
369892;585;142355
369892;2532;142356
369892;14601;142357
369892;33702;142358
369892;166121;142359
369892;189383;142360
369892;224106;142361
369912;3094;142362
369912;155747;142363
369912;187056;142364
369925;6054;142365
369925;12648;142366
369925;228066;142367
369927;6895;142368
369927;187056;142369
369927;215397;142370
370071;207317;142371
370097;4565;142372
370178;194125;142373
370203;1192;142374
370203;6078;142375
370234;422;142376
370234;428;142377
370234;2689;142378
370234;2971;142379
370234;9748;142380
370234;9826;142381
370234;10024;142382
370234;14831;142383
370234;157769;142384
370234;169324;142385
370464;1499;142386
370464;9672;142387
370464;11431;142388
370559;11130;142389
370628;6038;142390
370628;9663;142391
370628;9673;142392
370628;207877;142393
370663;14720;142394
370663;158718;142395
370663;159012;142396
370663;187056;142397
370711;2383;142398
370711;6038;142399
370711;14534;142400
370711;160071;142401
370711;164263;142402
370755;496;142403
370755;586;142404
370755;4552;142405
370755;5585;142406
370755;5612;142407
370755;33719;142408
370755;232191;142409
370765;13035;142410
370765;187056;142411
370835;383;142412
370835;395;142413
370843;345;142414
370843;478;142415
370843;779;142416
370843;9390;142417
370843;10718;142418
370843;34139;142419
370843;221159;142420
370879;90;142421
370879;1435;142422
370879;1990;142423
370879;10183;142424
370879;14599;142425
370984;205603;142426
370992;4560;142427
370992;10118;142428
370992;10540;142429
370992;155801;142430
371003;6273;142431
371003;6876;142432
371003;8087;142433
371003;8508;142434
371003;9864;142435
371003;10714;142436
371084;10605;142437
371107;720;142438
371107;1316;142439
371107;2041;142440
371107;3588;142441
371107;9052;142442
371107;9673;142443
371107;15023;142444
371107;193685;142445
371347;10605;142446
371420;4267;142447
371420;6152;142448
371420;10114;142449
371420;14704;142450
371420;159940;142451
371420;197118;142452
371425;1157;142453
371425;1463;142454
371425;4438;142455
371425;10235;142456
371425;10703;142457
371425;161570;142458
371425;162735;142459
371425;179472;142460
371425;185863;142461
371446;156121;142462
371446;212643;142463
371446;215257;142464
371446;231816;142465
371449;237;142466
371449;10163;142467
371449;12342;142468
371449;15135;142469
371449;158718;142470
371449;203322;142471
371451;159939;142472
371463;187056;142473
371464;187056;142474
371492;33577;142475
371492;187056;142476
371504;3298;142477
371504;6149;142478
371504;11162;142479
371504;15167;142480
371504;228084;142481
371560;10201;142482
371560;10877;142483
371560;12999;142484
371560;157213;142485
371560;231175;142486
371564;5657;142487
371564;178652;142488
371627;187056;142489
371645;2658;142490
371647;2658;142491
371647;4932;142492
371647;18255;142493
371647;185632;142494
371647;208992;142495
371653;6027;142496
371653;10610;142497
371653;11240;142498
371653;201820;142499
371758;392;142500
371758;818;142501
371758;2041;142502
371758;9826;142503
371758;155504;142504
371758;207046;142505
371758;211197;142506
371778;187056;142507
371813;570;142508
371813;193685;142509
371813;215409;142510
371828;4332;142511
371830;65;142512
371830;6731;142513
371830;207317;142514
371830;209474;142515
371833;212;142516
371833;818;142517
371833;2723;142518
371833;15040;142519
371833;159939;142520
371833;162846;142521
371833;163186;142522
372058;6152;142523
372058;10873;142524
372058;210024;142525
372174;10056;142526
372226;7542;142527
372226;11734;142528
372226;166582;142529
372226;181093;142530
372226;186782;142531
372297;4205;142532
372297;5451;142533
372297;6022;142534
372297;9673;142535
372297;9937;142536
372297;10092;142537
372297;10626;142538
372297;163810;142539
372297;193685;142540
372297;206836;142541
372297;224818;142542
372297;224819;142543
372297;224820;142544
372315;6563;142545
372411;187056;142546
372463;4924;142547
372463;185408;142548
372490;8636;142549
372490;9826;142550
372490;15167;142551
372490;160313;142552
372490;161982;142553
372631;65;142554
372631;1991;142555
372631;8828;142556
372631;9717;142557
372631;173775;142558
372711;3541;142559
372711;6091;142560
372711;9410;142561
372711;154865;142562
372981;156183;142563
373048;3335;142564
373048;3713;142565
373048;9826;142566
373048;10292;142567
373048;11221;142568
373048;12339;142569
373048;34079;142570
373048;207317;142571
373048;215471;142572
373048;221410;142573
373072;195240;142574
373072;225048;142575
373072;229807;142576
373111;255;142577
373111;7344;142578
373111;10199;142579
373111;158718;142580
373111;182246;142581
373111;221417;142582
373349;227302;142583
373453;11254;142584
373453;14636;142585
373453;206964;142586
373453;208289;142587
373472;162766;142588
373472;224130;142589
373476;2547;142590
373558;1740;142591
373558;2032;142592
373558;3490;142593
373558;6027;142594
373558;6029;142595
373558;10229;142596
373558;10967;142597
373558;33922;142598
373558;156205;142599
373558;208551;142600
373765;4414;142601
373765;5340;142602
373765;162735;142603
373765;187056;142604
373765;189092;142605
373889;6564;142606
373889;7312;142607
374052;293;142608
374052;351;142609
374052;1228;142610
374052;2343;142611
374052;2483;142612
374052;2968;142613
374052;5918;142614
374052;9673;142615
374052;11732;142616
374052;12544;142617
374052;14557;142618
374052;14778;142619
374052;18049;142620
374052;34079;142621
374052;40931;142622
374052;157144;142623
374052;173293;142624
374052;173416;142625
374052;179542;142626
374052;187056;142627
374052;187844;142628
374052;230498;142629
374052;230499;142630
374205;2571;142631
374205;7944;142632
374205;12988;142633
374205;210024;142634
374232;1329;142635
374232;4373;142636
374232;6038;142637
374232;9935;142638
374232;14636;142639
374232;33457;142640
374232;157955;142641
374232;193685;142642
374251;1442;142643
374251;1526;142644
374251;15162;142645
374251;18330;142646
374251;207317;142647
374251;214549;142648
374251;232070;142649
374430;310;142650
374430;718;142651
374430;1576;142652
374430;9826;142653
374430;15108;142654
374440;10586;142655
374440;14791;142656
374458;3687;142657
374458;4666;142658
374458;6093;142659
374458;15300;142660
374458;18035;142661
374460;10121;142662
374460;10336;142663
374460;50244;142664
374461;1650;142665
374461;6054;142666
374464;1156;142667
374464;162846;142668
374464;187056;142669
374465;187056;142670
374473;1786;142671
374473;14768;142672
374473;18454;142673
374473;45141;142674
374473;189142;142675
374473;199274;142676
374473;232076;142677
374475;255;142678
374475;293;142679
374475;2138;142680
374475;4021;142681
374475;5732;142682
374475;8508;142683
374475;15184;142684
374475;15300;142685
374475;18035;142686
374475;33432;142687
374475;34079;142688
374475;157213;142689
374475;172427;142690
374475;175928;142691
374475;187056;142692
374475;188186;142693
374475;204703;142694
374475;220087;142695
374475;224947;142696
374475;227458;142697
374475;227461;142698
374475;227467;142699
374475;227468;142700
374475;227469;142701
374475;227472;142702
374475;227474;142703
374475;227650;142704
374607;579;142705
374607;7024;142706
374617;949;142707
374617;1568;142708
374617;18525;142709
374617;202296;142710
374617;209044;142711
374671;9914;142712
374755;10112;142713
374755;192170;142714
374755;193685;142715
374755;198319;142716
374755;220449;142717
374755;230233;142718
374755;230234;142719
374987;549;142720
374987;810;142721
375012;456;142722
375012;5600;142723
375012;156075;142724
375012;208289;142725
375012;232122;142726
375082;1480;142727
375082;186906;142728
375108;209714;142729
375154;818;142730
375154;12547;142731
375154;197823;142732
375170;162846;142733
375199;10726;142734
375199;210288;142735
375290;2227;142736
375290;6091;142737
375290;9672;142738
375290;15087;142739
375315;570;142740
375315;10563;142741
375315;33632;142742
375355;9864;142743
375355;15023;142744
375355;40879;142745
375355;170587;142746
375366;212;142747
375366;818;142748
375366;2321;142749
375366;4458;142750
375366;4884;142751
375366;10103;142752
375366;11221;142753
375366;12377;142754
375366;12663;142755
375366;14760;142756
375366;159287;142757
375366;188861;142758
375366;188952;142759
375366;221253;142760
375366;227583;142761
375366;231242;142762
375366;232473;142763
375569;10092;142764
375569;11612;142765
375569;221776;142766
375572;6075;142767
375742;4344;142768
375742;187056;142769
375804;1890;142770
375855;714;142771
375855;1158;142772
375855;1339;142773
375855;5331;142774
375855;186846;142775
375855;193685;142776
375880;726;142777
375880;1890;142778
375880;9826;142779
375880;167186;142780
375898;3739;142781
375898;18035;142782
375900;225954;142783
375950;11612;142784
375950;13005;142785
376003;534;142786
376003;1812;142787
376003;157096;142788
376003;157220;142789
376003;159197;142790
376003;228265;142791
376036;897;142792
376036;898;142793
376036;6027;142794
376047;246;142795
376047;2679;142796
376047;9673;142797
376049;207009;142798
376166;818;142799
376166;11322;142800
376166;160224;142801
376166;187056;142802
376228;236;142803
376228;187056;142804
376228;210649;142805
376252;2864;142806
376252;9799;142807
376257;187056;142808
376261;187056;142809
376290;1419;142810
376290;2944;142811
376290;33501;142812
376290;211062;142813
376290;219605;142814
376290;226424;142815
376292;4379;142816
376311;1994;142817
376311;2035;142818
376311;10327;142819
376311;12564;142820
376311;192993;142821
376389;2407;142822
376389;227302;142823
376424;10073;142824
376424;14536;142825
376424;187056;142826
376424;215303;142827
376446;949;142828
376446;4655;142829
376453;305;142830
376453;591;142831
376453;1432;142832
376453;7422;142833
376453;10410;142834
376453;11665;142835
376453;15483;142836
376453;163053;142837
376453;190654;142838
376453;198744;142839
376453;208992;142840
376453;214596;142841
376453;221875;142842
376453;226233;142843
376453;231465;142844
376455;209817;142845
376482;9716;142846
376482;10267;142847
376494;205603;142848
376534;187056;142849
376549;6152;142850
376549;12565;142851
376570;1635;142852
376570;4728;142853
376570;6104;142854
376570;6511;142855
376570;9826;142856
376570;10392;142857
376570;10714;142858
376570;11221;142859
376570;14831;142860
376570;18029;142861
376570;18101;142862
376570;33756;142863
376570;206328;142864
376579;228922;142865
376579;228923;142866
376579;228924;142867
376581;1009;142868
376581;1667;142869
376581;2301;142870
376581;5905;142871
376581;12670;142872
376581;13005;142873
376581;13059;142874
376581;155263;142875
376581;155740;142876
376581;155963;142877
376581;187056;142878
376581;228843;142879
376651;316;142880
376651;5565;142881
376651;9672;142882
376651;12969;142883
376651;187056;142884
376651;193319;142885
376651;228448;142886
376659;567;142887
376659;1010;142888
376659;8508;142889
376659;15160;142890
376659;18035;142891
376659;163173;142892
376659;193674;142893
376660;6054;142894
376660;6270;142895
376660;10683;142896
376660;10809;142897
376660;12392;142898
376660;12612;142899
376660;13043;142900
376660;15023;142901
376660;173389;142902
376660;187056;142903
376808;6496;142904
376808;163682;142905
376808;176746;142906
376808;190019;142907
376812;5970;142908
376812;6075;142909
376816;4434;142910
376816;9817;142911
376816;10073;142912
376816;10821;142913
376816;204166;142914
376866;441;142915
376866;840;142916
376866;4129;142917
376866;4170;142918
376866;5565;142919
376866;5720;142920
376866;8570;142921
376866;11033;142922
376866;33345;142923
376866;170548;142924
376866;192279;142925
376866;231938;142926
376866;232640;142927
376867;237;142928
376867;1196;142929
376867;1721;142930
376867;1803;142931
376867;1946;142932
376867;2231;142933
376867;6270;142934
376867;7289;142935
376867;10180;142936
376867;10683;142937
376867;12532;142938
376867;157499;142939
376867;158718;142940
376867;164296;142941
376867;195624;142942
376867;224311;142943
376869;4245;142944
376869;9672;142945
376869;10184;142946
376869;210665;142947
376873;2708;142948
376873;10175;142949
376873;198993;142950
376873;208349;142951
376916;530;142952
376916;11800;142953
376916;12354;142954
376916;40847;142955
376916;215105;142956
376969;207844;142957
377139;231791;142958
377154;237;142959
377154;1013;142960
377154;1020;142961
377154;1325;142962
377154;6733;142963
377154;10180;142964
377154;10197;142965
377154;11524;142966
377154;12342;142967
377154;15135;142968
377154;33458;142969
377154;154903;142970
377154;157096;142971
377154;158718;142972
377154;180856;142973
377154;191225;142974
377154;203600;142975
377154;220507;142976
377213;9937;142977
377213;165317;142978
377263;11007;142979
377263;158987;142980
377264;2964;142981
377264;9950;142982
377264;14544;142983
377264;161151;142984
377273;983;142985
377274;237;142986
377274;2646;142987
377274;4237;142988
377274;10180;142989
377274;11149;142990
377274;15135;142991
377274;156180;142992
377274;157096;142993
377274;230667;142994
377275;13027;142995
377275;187056;142996
377275;232254;142997
377275;232255;142998
377275;232256;142999
377428;9799;143000
377428;160404;143001
377431;2695;143002
377431;3640;143003
377446;9716;143004
377446;10267;143005
377460;187056;143006
377462;41385;143007
377462;155791;143008
377462;207240;143009
377516;1010;143010
377516;2150;143011
377516;6060;143012
377516;6075;143013
377516;7464;143014
377516;10582;143015
377516;15061;143016
377516;15237;143017
377516;18402;143018
377516;33457;143019
377516;154865;143020
377516;177108;143021
377516;208289;143022
377587;9755;143023
377587;11931;143024
377587;14819;143025
377587;18035;143026
377587;18253;143027
377587;33467;143028
377587;163047;143029
377729;780;143030
377729;7404;143031
377729;15248;143032
377852;187056;143033
377897;470;143034
377897;650;143035
377897;1156;143036
377897;5462;143037
377897;6054;143038
377897;10261;143039
377897;10336;143040
377897;159450;143041
377897;210613;143042
377985;1523;143043
377985;9818;143044
378017;3335;143045
378018;1852;143046
378018;11612;143047
378064;6270;143048
378064;6733;143049
378064;33756;143050
378064;207691;143051
378064;210024;143052
378137;10605;143053
378184;441;143054
378184;782;143055
378184;836;143056
378184;1956;143057
378184;2652;143058
378184;4556;143059
378184;6091;143060
378184;8029;143061
378184;9682;143062
378184;9693;143063
378184;9748;143064
378184;10278;143065
378184;13065;143066
378184;14900;143067
378184;200400;143068
378184;218146;143069
378200;622;143070
378200;5564;143071
378200;9639;143072
378200;10050;143073
378200;12392;143074
378227;158950;143075
378227;163110;143076
378227;207716;143077
378348;378;143078
378348;10267;143079
378348;10454;143080
378348;15214;143081
378348;49950;143082
378348;205603;143083
378373;5350;143084
378373;215564;143085
378373;226773;143086
378373;226774;143087
378373;226775;143088
378385;6091;143089
378385;158780;143090
378385;222596;143091
378485;4458;143092
378674;679;143093
378674;849;143094
378674;4434;143095
378674;9715;143096
378674;9717;143097
378674;9817;143098
378674;163455;143099
378674;194404;143100
378695;74;143101
378695;4573;143102
378695;13149;143103
378695;178654;143104
378695;208591;143105
378813;10561;143106
378813;155790;143107
378813;169635;143108
378813;224963;143109
378858;4414;143110
378858;9713;143111
378891;279;143112
378891;2793;143113
378891;193685;143114
378891;207716;143115
378932;213104;143116
379040;4434;143117
379040;8828;143118
379040;9646;143119
379040;9717;143120
379040;9817;143121
379040;10073;143122
379170;3582;143123
379170;9401;143124
379220;5625;143125
379220;10235;143126
379220;167516;143127
379220;171760;143128
379220;215292;143129
379291;849;143130
379291;9717;143131
379291;155030;143132
379291;163455;143133
379291;213104;143134
379291;226889;143135
379300;4379;143136
379344;2148;143137
379344;9799;143138
379344;159772;143139
379344;177560;143140
379344;220426;143141
379393;1719;143142
379393;10073;143143
379393;18330;143144
379393;212638;143145
379441;579;143146
379441;5565;143147
379441;6075;143148
379500;163656;143149
379500;187056;143150
379887;205603;143151
379990;9799;143152
379990;170682;143153
379990;182195;143154
380088;1423;143155
380088;12332;143156
380124;3335;143157
380124;3350;143158
380124;3358;143159
380124;12377;143160
380124;15023;143161
380124;158729;143162
380124;162846;143163
380124;178665;143164
380565;321;143165
380565;14903;143166
380565;222511;143167
380669;206441;143168
380731;182022;143169
380731;183229;143170
380731;208155;143171
380738;779;143172
380738;14961;143173
380808;12361;143174
380808;209853;143175
381008;4129;143176
381008;9872;143177
381008;187056;143178
381018;2296;143179
381028;14546;143180
381028;33787;143181
381034;818;143182
381034;1360;143183
381034;1442;143184
381034;3335;143185
381034;4543;143186
381034;6152;143187
381034;6259;143188
381034;6270;143189
381034;9826;143190
381034;10292;143191
381034;10333;143192
381034;10714;143193
381034;10794;143194
381034;33965;143195
381034;156230;143196
381034;156316;143197
381034;181620;143198
381034;185796;143199
381034;191807;143200
381034;207317;143201
381040;380;143202
381040;11157;143203
381040;33768;143204
381040;187056;143205
381043;1646;143206
381066;983;143207
381071;187056;143208
381073;6038;143209
381073;202838;143210
381075;6435;143211
381075;10768;143212
381075;169815;143213
381075;188237;143214
381108;1890;143215
381108;3623;143216
381108;5827;143217
381108;10768;143218
381108;33998;143219
381108;187056;143220
381167;6165;143221
381167;6538;143222
381255;378;143223
381255;9672;143224
381255;9673;143225
381284;1432;143226
381284;4411;143227
381284;5565;143228
381284;6009;143229
381284;6984;143230
381284;12425;143231
381284;14760;143232
381284;156836;143233
381284;164414;143234
381284;184993;143235
381284;186782;143236
381284;208992;143237
381288;516;143238
381288;10118;143239
381288;10292;143240
381288;10333;143241
381288;10809;143242
381288;14634;143243
381288;14819;143244
381288;41329;143245
381288;163455;143246
381288;169411;143247
381288;208370;143248
381288;212803;143249
381288;229532;143250
381289;818;143251
381289;2526;143252
381289;5484;143253
381289;15162;143254
381289;186846;143255
381356;222717;143256
381374;1252;143257
381374;1621;143258
381374;6149;143259
381374;158922;143260
381374;193685;143261
381374;204152;143262
381374;228265;143263
381418;6203;143264
381519;12190;143265
381615;9663;143266
381645;1635;143267
381645;202056;143268
381645;215580;143269
381693;10103;143270
381693;10267;143271
381693;10336;143272
381693;18035;143273
381767;7638;143274
381767;13149;143275
381902;224840;143276
382052;3030;143277
382052;3623;143278
382052;9826;143279
382052;208170;143280
382088;18249;143281
382088;214549;143282
382143;6259;143283
382143;10323;143284
382143;10714;143285
382143;10768;143286
382143;158973;143287
382143;181318;143288
382170;233;143289
382170;229427;143290
382190;11451;143291
382190;41645;143292
382190;210024;143293
382322;849;143294
382322;3473;143295
382322;6259;143296
382322;9537;143297
382322;9715;143298
382322;9717;143299
382322;11323;143300
382322;13006;143301
382322;14624;143302
382322;15108;143303
382322;33783;143304
382322;41410;143305
382322;163455;143306
382322;224298;143307
382399;1691;143308
382399;4721;143309
382399;10551;143310
382399;33942;143311
382455;983;143312
382455;187056;143313
382475;237;143314
382475;1013;143315
382475;1020;143316
382475;1325;143317
382475;8130;143318
382475;10180;143319
382475;10181;143320
382475;10199;143321
382475;11524;143322
382475;13042;143323
382475;15135;143324
382475;33458;143325
382475;154903;143326
382475;157096;143327
382475;158718;143328
382475;167288;143329
382475;167966;143330
382475;191225;143331
382475;203600;143332
382509;6054;143333
382509;187056;143334
382512;849;143335
382517;10468;143336
382517;222870;143337
382517;223139;143338
382517;223140;143339
382595;5565;143340
382595;162078;143341
382595;187056;143342
382602;3358;143343
382602;9826;143344
382602;10224;143345
382602;10541;143346
382602;181019;143347
382602;192129;143348
382602;220217;143349
382602;228035;143350
382602;228036;143351
382602;228037;143352
382602;228038;143353
382638;1299;143354
382638;9826;143355
382638;9951;143356
382638;10789;143357
382638;12616;143358
382638;12670;143359
382638;156248;143360
382638;166958;143361
382638;176038;143362
382638;226003;143363
382651;6104;143364
382651;15124;143365
382651;40847;143366
382717;9673;143367
382717;9824;143368
382717;188993;143369
382736;5642;143370
382736;6170;143371
382883;818;143372
382883;2122;143373
382883;3644;143374
382883;4106;143375
382883;33519;143376
382951;2284;143377
382951;5565;143378
382951;6150;143379
382951;180216;143380
382951;190883;143381
382951;228783;143382
382951;228784;143383
383064;5733;143384
383064;6091;143385
383064;10707;143386
383064;181109;143387
383064;191111;143388
383064;215495;143389
383121;1568;143390
383121;4590;143391
383121;10103;143392
383121;10508;143393
383121;10873;143394
383121;11860;143395
383121;18525;143396
383350;5565;143397
383462;214549;143398
383682;248;143399
383682;3586;143400
383682;9673;143401
383682;10508;143402
383682;160404;143403
383682;170850;143404
383682;182195;143405
383785;9937;143406
383788;12377;143407
383788;160175;143408
383788;183493;143409
383807;2860;143410
383807;187056;143411
384127;596;143412
384127;9840;143413
384257;4379;143414
384257;10568;143415
384262;11107;143416
384262;34079;143417
384262;207819;143418
384262;219386;143419
384262;227205;143420
384345;4379;143421
384345;9714;143422
384345;161155;143423
384390;2964;143424
384390;4379;143425
384390;14779;143426
384390;161176;143427
384487;6895;143428
384487;215397;143429
384573;223173;143430
384573;223174;143431
384581;187056;143432
384641;1956;143433
384641;205603;143434
384641;223181;143435
384682;65;143436
384682;246;143437
384682;567;143438
384682;1438;143439
384682;1441;143440
384682;8508;143441
384682;14512;143442
384687;2626;143443
384687;9844;143444
384687;10114;143445
384687;15023;143446
384687;162846;143447
384687;199686;143448
384687;233018;143449
384726;10683;143450
384737;9730;143451
384737;10051;143452
384748;6054;143453
384748;8102;143454
384748;10683;143455
384748;187056;143456
384798;4565;143457
384798;12190;143458
